run_id,call_id,timestamp_utc,provider,model_name,method_name,total_time_s,ttft_s,prompt_tokens,completion_tokens,total_tokens,cost_usd,is_valid_json,schema_valid,json_parse_error,mitre_id_count,stride_category_count,quality_score_rule,prompt_length_chars,response_length_chars,response_snippet,task_success,rl_plan_accepted,rl_reward_before,rl_reward_after,rl_reward_delta,grid_id,episode,step,is_fallback,error_message
840416f1,65e5e47b-2cd8-4534-8c24-094c014ff8a2,2026-04-29T00:12:51.038493+00:00,gemini,models/gemini-2.5-flash,analyze_threats,14.7512,,141,1457,1598,0.00089535,False,False,,0,0,0.0,581,7234,"This performance report indicates a critical need for a complete strategic overhaul. A 0% success rate combined with 100% detection means the current approach is immediately identified and neutralized before it can achieve any objective.

Here are the strategy adaptation recommendations:

---

### Strategy Adaptation Recommendations

**1. Should we continue current strategy or adapt?**

**Verdict: Adapt Immediately.**

The current strategy is entirely ineffective. It's not only failing to find a",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,4a8559ad-8910-4bac-a709-06e152b56d12,2026-04-29T00:13:04.338825+00:00,gemini,models/gemini-2.5-flash,analyze_threats,13.2922,,758,885,1643,0.0006447,True,True,,6,6,1.0,2704,2979,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.75,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage falsification testing to establish a baseline for information disclosure.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_system",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,51e54732-6c34-45ea-ba71-14545234a15c,2026-04-29T00:13:16.534535+00:00,gemini,models/gemini-2.5-flash,analyze_threats,12.1293,,141,1153,1294,0.00071295,False,False,,0,0,0.0,581,5642,"This performance report indicates a critical need for immediate strategy adaptation. A 0.00% success rate coupled with 100.00% detection risk means the current approach is completely ineffective and is likely being stopped before any vulnerability can be exploited.

Here are the strategy adaptation recommendations:

---

### Strategy Adaptation Recommendations:

**1. Should we continue current strategy or adapt?**
**ADAPT IMMEDIATELY.** The current strategy is demonstrably failing. Continuing wi",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,e810fc54-4df6-42b0-b713-26aa0e783c36,2026-04-29T00:13:35.171355+00:00,gemini,models/gemini-2.5-flash,analyze_threats,18.6301,,758,839,1597,0.0006171,True,True,,4,6,0.88,2704,2747,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.8,
      ""duration"": 35.0,
      ""stealth_level"": 0.85,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""Initial test of voltage manipulation on System 1 to assess impact on grid readings and information integrity.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems""",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,2cf157b6-2a5b-4fea-bf2e-7af65a4d0fa4,2026-04-29T00:13:53.398371+00:00,gemini,models/gemini-2.5-flash,analyze_threats,18.1664,,141,1769,1910,0.00108255,False,False,,0,1,0.0667,581,8572,"Given the current performance metrics, a significant strategy adaptation is not just recommended, but **absolutely critical**. A 0.00% success rate combined with 100% detection risk indicates that the current approach is completely ineffective and immediately flagged.

Here are the strategy adaptation recommendations:

---

### 1. Should we continue current strategy or adapt?

**ADAPT IMMEDIATELY.** Continuing the current strategy will only lead to repeated failures and provide no valuable insig",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,1ab68487-a3e5-4ff2-960a-fd9e11d3a530,2026-04-29T00:14:07.098235+00:00,gemini,models/gemini-2.5-flash,analyze_threats,13.6946,,758,847,1605,0.0006219,True,True,,4,6,0.88,2704,2710,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.75,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage manipulation testing to assess data integrity on DNP3 links.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
    ",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,f3b914fa-9d9e-4e0d-993b-143af4808dc4,2026-04-29T00:14:24.342048+00:00,gemini,models/gemini-2.5-flash,analyze_threats,17.1791,,141,1739,1880,0.00106455,False,False,,0,1,0.0667,581,8315,"This performance report indicates a critical need for a complete strategic overhaul. A 0.00% success rate combined with 100% detection risk means the current approach is not only ineffective but also immediately compromised.

Here are the strategy adaptation recommendations:

---

### Strategy Adaptation Recommendations

**1. Should we continue current strategy or adapt?**
**ADAPT IMMEDIATELY.** Continuing the current strategy is guaranteed to fail and provides no value. We must pivot to a more ",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,07094617-b214-4a26-b172-9df513fafabc,2026-04-29T00:14:36.349592+00:00,gemini,models/gemini-2.5-flash,analyze_threats,12.0014,,758,816,1574,0.0006033,True,True,,5,6,1.0,2704,2620,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.7,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 chosen for initial assessment of voltage manipulation impact on grid data.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
      ""magnitude"": 0",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,3683fcf0-aba8-48b3-9606-9e93794879c8,2026-04-29T00:14:53.000491+00:00,gemini,models/gemini-2.5-flash,analyze_threats,16.5906,,141,1481,1622,0.00090975,False,False,,0,1,0.0667,581,7124,"Given the current performance metrics, a critical adaptation of the strategy is not just recommended, but **mandatory**. The current approach is entirely counterproductive, leading to 100% detection and 0% success.

Here's a breakdown of recommendations:

---

### Strategy Adaptation Recommendations

**1. Should we continue current strategy or adapt?**
**Adapt Immediately and Drastically.** Continuing the current strategy is futile. It's providing no value, burning resources, and potentially rev",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,d289b1f1-bbe7-47d9-8fe3-8d7919fb6481,2026-04-29T00:15:05.600735+00:00,gemini,models/gemini-2.5-flash,analyze_threats,12.5946,,758,828,1586,0.0006105,True,True,,5,6,1.0,2704,2666,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.75,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage manipulation testing to assess impact on grid state awareness.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
  ",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,bd7fa516-017b-472c-be4a-c81a9db5e5d2,2026-04-29T00:15:23.934944+00:00,gemini,models/gemini-2.5-flash,analyze_threats,18.2667,,141,1491,1632,0.00091575,False,False,,0,0,0.0,581,7245,"Given the current performance metrics – 0.00% Success Rate and 100.00% Detection Risk – immediate and significant strategic adaptation is imperative. The current approach is completely ineffective and unsustainable.

Here are the strategy adaptation recommendations:

### 1. Should we continue current strategy or adapt?
**Adapt immediately and drastically.** Continuing the current strategy will only lead to repeated failures and detections, wasting resources and providing no valuable insights int",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,abf8a570-23d8-4cd6-b570-12da7e93affc,2026-04-29T00:15:39.792382+00:00,gemini,models/gemini-2.5-flash,analyze_threats,15.8533,,758,833,1591,0.0006135,True,True,,6,6,1.0,2704,2698,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.75,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage testing, aiming for subtle information disclosure.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
      ""magnitu",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,146dbe2f-d836-47c4-a4d6-4ba2e6baf03b,2026-04-29T00:15:52.490910+00:00,gemini,models/gemini-2.5-flash,analyze_threats,12.641,,758,868,1626,0.0006345,True,True,,5,6,1.0,2704,2866,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.7,
      ""duration"": 25.0,
      ""stealth_level"": 0.85,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""Initial test of information disclosure via falsified voltage data on System 1, aiming for high stealth to observe subtle impacts.""
    },
    {
      ""attack_type"": ""current_injection"",
  ",False,True,0.0,644.2033729483951,644.203373,,,,False,
840416f1,5fddb169-4470-4e82-b9c4-3ffc5210d11d,2026-04-29T00:16:19.013029+00:00,gemini,models/gemini-2.5-flash,analyze_threats,9.827,,758,895,1653,0.0006507,True,True,,5,6,1.0,2704,2940,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.7,
      ""duration"": 30.0,
      ""stealth_level"": 0.8,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage manipulation testing, focusing on stealthy false grid voltage data on DNP3.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_syste",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,c55ac63b-4419-4c92-83a2-b326521cdb2f,2026-04-29T00:16:44.070160+00:00,gemini,models/gemini-2.5-flash,analyze_threats,24.9883,,141,1507,1648,0.00092535,False,False,,0,0,0.0,581,7114,"This performance is completely unsustainable. A 0% success rate combined with a 100% detection risk means the current strategy is not only ineffective but also immediately compromised, providing no value and likely burning potential attack vectors. We need a fundamental and immediate shift in approach.

Here are the strategy adaptation recommendations:

---

### Strategy Adaptation Recommendations:

**1. Should we continue current strategy or adapt?**
*   **ADAPT IMMEDIATELY AND Drastically.** T",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,d51b11b6-b2c8-4e20-a952-64c4a3614b02,2026-04-29T00:16:56.028734+00:00,gemini,models/gemini-2.5-flash,analyze_threats,11.9547,,758,845,1603,0.0006207,True,True,,6,6,1.0,2704,2760,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.7,
      ""duration"": 40.0,
      ""stealth_level"": 0.85,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 selected for initial voltage manipulation testing to assess DNP3 link vulnerabilities.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
      """,False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,b954e354-d895-4547-9b93-4d62d4a5860b,2026-04-29T00:17:16.967410+00:00,gemini,models/gemini-2.5-flash,analyze_threats,20.8751,,141,1706,1847,0.00104475,False,False,,0,2,0.1333,581,7926,"This performance report indicates a critical failure of the current attack strategy. With a 0.00% success rate and 100.00% detection risk, every attempt is being identified and thwarted before it can achieve any objective. A drastic adaptation is required.

Here are the strategy adaptation recommendations:

---

### 1. Should we continue current strategy or adapt?
**ADAPT IMMEDIATELY AND SIGNIFICANTLY.**

Continuing the current strategy is counterproductive. It's not achieving any success and is",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,98f6306a-2a72-4221-91a2-1649e5750d94,2026-04-29T00:17:31.820247+00:00,gemini,models/gemini-2.5-flash,analyze_threats,14.8461,,758,883,1641,0.0006435,True,True,,5,6,1.0,2704,2964,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.8,
      ""duration"": 35.0,
      ""stealth_level"": 0.85,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""System 1 targeted for initial voltage manipulation to assess impact on grid voltage reporting and sensor integrity.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_sy",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,1a25db39-c398-4a2d-8ca5-25945790de08,2026-04-29T00:17:44.499252+00:00,gemini,models/gemini-2.5-flash,analyze_threats,12.6083,,141,1321,1462,0.00081375,False,False,,0,1,0.0667,581,6485,"Given the current performance metrics, a drastic shift in strategy is not just recommended, but *imperative*. A 0.00% success rate coupled with 100.00% detection risk indicates that the current approach is immediately identified and neutralized, preventing any progress.

Here are the strategy adaptation recommendations:

---

### Strategy Adaptation Recommendations:

**1. Should we continue current strategy or adapt?**
**Adapt Immediately.** Continuing the current strategy is guaranteed to fail ",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
840416f1,30b70b5c-0397-46aa-b889-ab9588853c60,2026-04-29T00:18:02.377162+00:00,gemini,models/gemini-2.5-flash,analyze_threats,17.8722,,758,862,1620,0.0006309,True,True,,6,6,1.0,2704,2846,"```json
{
  ""deployments"": [
    {
      ""attack_type"": ""voltage_manipulation"",
      ""target_systems"": [1],
      ""magnitude"": 0.7,
      ""duration"": 30.0,
      ""stealth_level"": 0.85,
      ""priority"": 1,
      ""mitre_technique"": ""T0831"",
      ""stride_category"": ""Information Disclosure"",
      ""rationale"": ""Initial test of sensor data integrity on System 1, focusing on subtle voltage falsification.""
    },
    {
      ""attack_type"": ""current_injection"",
      ""target_systems"": [2],
      ""mag",False,True,644.2033729483951,645.9154863335616,1.712113,,,,False,
