,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-02-19T16:27:26+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:37+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:45+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:53+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:27:57+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:01+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:05+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:09+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:21+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:25+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:36+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:44+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:48+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:52+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:28:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:00+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:08+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:12+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:16+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:36+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:43+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:47+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:51+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:29:59+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:03+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:07+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:15+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:19+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:23+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:27+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:31+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:35+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:39+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:43+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:50+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:54+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:30:58+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:02+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:06+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:10+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:14+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:18+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:22+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:26+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:30+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:34+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:38+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:42+00:00,0.0,32.0,214.7,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:46+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:50+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:53+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:31:57+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:01+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:05+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:09+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:13+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:17+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:21+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:25+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:29+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:33+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:37+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:41+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:45+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:49+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:53+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:32:57+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:00+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:04+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:08+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:12+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:16+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:20+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:24+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:28+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:32+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:36+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:40+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:44+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:48+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:52+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:33:56+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:00+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:04+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:07+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:15+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:19+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:23+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:27+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:31+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:35+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:39+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:43+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:51+00:00,0.0,32.0,214.7,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:34:59+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:03+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:07+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:11+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:18+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:22+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:26+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:30+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:38+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:42+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:50+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:35:58+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:02+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:18+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:21+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:25+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:37+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:45+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:36:57+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:01+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:05+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:09+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:21+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:25+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:36+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:44+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:48+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:52+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:37:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:08+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:12+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:16+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:35+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:43+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:47+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:51+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:38:59+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:07+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:15+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:19+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:23+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:27+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:31+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:35+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:50+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:39:58+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:02+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:18+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:22+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:26+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:30+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:38+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:40:57+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:01+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:05+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:09+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:21+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:25+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:33+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:37+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:41+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:45+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:49+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:41:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:08+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:12+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:16+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:20+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:36+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:44+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:48+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:52+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:42:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:07+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:11+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:15+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:19+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:23+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:27+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:31+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:35+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:43+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:47+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:51+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:55+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:43:59+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:07+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:18+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:22+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:26+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:30+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:38+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:50+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:44:58+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:45:02+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:45:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:45:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:45:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T16:45:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
